From,To,Summary,Time,MethodTitle,MethodIcon,StepLabel,StepText,Tips
"মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,১. মিরপুর ১০/১১ বা কালশী হয়ে,bus,বাসে উঠুন,""মিরপুর ১০, ১১ বা কালশী থেকে 'শিখর' বা 'হিমাচল (বিআরটিসি)' বাসে উঠুন।"",বাসের হেল্পারকে আগেই 'রায়েরবাগ' নামিয়ে দিতে বলবেন।|সকালে ডেমরা রোডে জ্যাম থাকতে পারে।"
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,১. মিরপুর ১০/১১ বা কালশী হয়ে,bus,নামার স্থান,যাত্রাবাড়ী ফ্লাইওভার পার হয়ে রায়েরবাগ বাস স্ট্যান্ডে নামুন।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,১. মিরপুর ১০/১১ বা কালশী হয়ে,bus,পরবর্তী ধাপ,রায়েরবাগ থেকে ডেমরা রোডের মুখে গিয়ে অটো বা রিকশায় ৫-১০ মিনিটে কলেজ গেট।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,২. মিরপুর ১ বা টেকনিক্যাল হয়ে,bus,বাসের নাম,মিরপুর ১ বা টেকনিক্যাল থেকে 'ঠিকানা' বা 'মৌমিতা' বাসে উঠুন।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,২. মিরপুর ১ বা টেকনিক্যাল হয়ে,bus,গন্তব্য,রায়েরবাগ বাস স্ট্যান্ডে নামুন।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,৩. যাত্রাবাড়ী থেকে লেগুনা রুট,car,ধাপ ১,মিরপুর থেকে যেকোনো বাসে যাত্রাবাড়ী মোড় নামুন।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,৩. যাত্রাবাড়ী থেকে লেগুনা রুট,car,ধাপ ২,যাত্রাবাড়ী থেকে ডেমরাগামী লেগুনায় উঠে 'মোল্লা কলেজ' এর সামনে নামুন।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,৪. মেট্রোরেল ব্যবহার করে,train,স্টেশন,মিরপুর থেকে মেট্রোরেলে মতিঝিল স্টেশনে নামুন।,-
মিরপুর,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),রায়েরবাগ বাস স্ট্যান্ড হয়ে যাওয়া সবচেয়ে দ্রুত ও সুবিধাজনক।,১ ঘণ্টা ৩০ মিনিট - ২ ঘণ্টা,৪. মেট্রোরেল ব্যবহার করে,train,পরবর্তী ধাপ,মতিঝিল থেকে বাসে করে রায়েরবাগ হয়ে রিকশা বা অটোতে কলেজ।,-
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,১. আব্দুল্লাহপুর থেকে সরাসরি বাস,bus,বাসে উঠুন,আব্দুল্লাহপুর বা হাউজ বিল্ডিং থেকে 'অনাবিল' বা 'রাইদা' বাসে উঠুন।,বাসে ওঠার সময় ডেমরা বা মাতুয়াইল যাওয়ার কথা নিশ্চিত করে নিন।|রাস্তায় যানজট থাকলে সময় বেশি লাগতে পারে।
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,১. আব্দুল্লাহপুর থেকে সরাসরি বাস,bus,নামার স্থান,যাত্রাবাড়ী ফ্লাইওভার পার হয়ে 'রায়েরবাগ' অথবা 'মাতুয়াইল' স্ট্যান্ডে নামুন।,-
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,১. আব্দুল্লাহপুর থেকে সরাসরি বাস,bus,পরবর্তী ধাপ,স্ট্যান্ড থেকে রিকশা বা ইজিবাইকে ৫-১০ মিনিটে স্কুল/কলেজ গেটে পৌঁছানো যায়।,-
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,২. মেট্রোরেল রুট,train,স্টেশন,উত্তরা নর্থ বা সাউথ স্টেশন থেকে মেট্রোরেলে মতিঝিল স্টেশনে নামুন।,-
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,২. মেট্রোরেল রুট,train,বাস সংযোগ,মতিঝিল থেকে বাসে (যেমন: ট্রান্সিলভা) করে রায়েরবাগ বা মাতুয়াইল নামুন।,-
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,৩. বিআরটিসি (এসি বাস),bus,বাসের নাম,উত্তরা থেকে বিআরটিসি এসি বাসে উঠে সরাসরি যাত্রাবাড়ী বা রায়েরবাগ নামুন।,-
উত্তরা,সামসুল হক খান স্কুল অ্যান্ড কলেজ (ডেমরা),আব্দুল্লাহপুর থেকে সরাসরি বাসে বা মেট্রোরেলে দ্রুত পৌঁছানো সম্ভব।,২ ঘণ্টা - ২ ঘণ্টা ৩০ মিনিট,৩. বিআরটিসি (এসি বাস),bus,শেষ ধাপ,রায়েরবাগ থেকে অটো বা রিকশা নিয়ে কলেজে প্রবেশ করুন।,-
"উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,১. আব্দুল্লাহপুর থেকে সরাসরি বাস,bus,বাসে উঠুন,""আব্দুল্লাহপুর বা হাউজ বিল্ডিং থেকে 'অনাবিল', 'রাইদা' বা 'প্রচেষ্টা' বাসে উঠুন।"",সবচেয়ে ভালো হয় 'রায়েরবাগ' স্ট্যান্ডে নামলে। এখান থেকে কলেজটি খুব কাছে।|সকালে ডেমরা রুটে যানজট থাকে।"
উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,১. আব্দুল্লাহপুর থেকে সরাসরি বাস,bus,নামার স্থান,যাত্রাবাড়ী পার হয়ে 'রায়েরবাগ' বাস স্ট্যান্ডে নামুন।,-
উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,১. আব্দুল্লাহপুর থেকে সরাসরি বাস,bus,পরবর্তী ধাপ,রায়েরবাগ ফ্লাইওভারের নিচ থেকে অটো-রিকশায় ৫-১০ মিনিটে কলেজের গেটে পৌঁছানো যায়।,-
উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,২. মেট্রোরেল ও বাস রুট,train,স্টেশন,উত্তরা নর্থ বা সাউথ স্টেশন থেকে মেট্রোরেলে সরাসরি মতিঝিল নামুন।,-
উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,২. মেট্রোরেল ও বাস রুট,train,বাস সংযোগ,মতিঝিল থেকে 'ট্রান্সিলভা' বা 'শিকড়' বাসে উঠে রায়েরবাগ নামুন।,-
উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,৩. বিআরটিসি (এসি বাস),bus,রুট,উত্তরা থেকে বিআরটিসি এসি বাসে সরাসরি যাত্রাবাড়ী বা রায়েরবাগ নামুন।,-
উত্তরা,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),আব্দুল্লাহপুর থেকে বাসে অথবা মেট্রোরেল ব্যবহার করে যাওয়া সবচেয়ে সুবিধাজনক।,২ ঘণ্টা - ২ ঘণ্টা ২০ মিনিট,৩. বিআরটিসি (এসি বাস),bus,শেষ ধাপ,রায়েরবাগ বাস স্ট্যান্ড থেকে অটোতে করে কলেজে চলে যান।,-
"ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,১. সরাসরি বাস রুট,bus,বাসে উঠুন,""ফার্মগেট আনন্দ সিনেমা হলের সামনে থেকে 'শিকড়', 'ট্রান্সিলভা' বা 'হিমাচল (বিআরটিসি)' বাসে উঠুন।"",সবচেয়ে ভালো হয় 'রায়েরবাগ' স্ট্যান্ডে নামলে কারণ কলেজটি সেখান থেকে খুব কাছে।|যাত্রাবাড়ী মোড়ে যানজট থাকতে পারে।"
ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,১. সরাসরি বাস রুট,bus,নামার স্থান,শাহবাগ-গুলিস্তান হয়ে যাত্রাবাড়ী ফ্লাইওভার পার হয়ে 'রায়েরবাগ' স্ট্যান্ডে নামুন।,-
ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,১. সরাসরি বাস রুট,bus,পরবর্তী ধাপ,রায়েরবাগ বাস স্ট্যান্ড থেকে অটো-রিকশা বা ইজিবাইকে ৫-১০ মিনিটে কলেজের গেটে পৌঁছানো যায়।,-
ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,২. মেট্রোরেল ও বাস রুট,train,মেট্রোরেল,ফার্মগেট স্টেশন থেকে মতিঝিলগামী মেট্রোরেলে উঠুন।,-
ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,২. মেট্রোরেল ও বাস রুট,train,পরবর্তী ধাপ,মতিঝিল নেমে বাসে (শিকড়/ট্রান্সিলভা) বা সিএনজিতে রায়েরবাগ হয়ে কলেজে যান।,-
ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,৩. লেগুনা রুট (বিকল্প),van,ধাপ ১,ফার্মগেট থেকে বাসে করে প্রথমে যাত্রাবাড়ী মোড় নামুন।,-
ফার্মগেট,ড. মাহাবুবুর রহমান মোল্লা কলেজ (DMRC),সরাসরি বাস বা মেট্রোরেল ব্যবহার করে দ্রুত পৌঁছানো যায়।,১ ঘণ্টা ১৫ মিনিট - ১ ঘণ্টা ৪০ মিনিট,৩. লেগুনা রুট (বিকল্প),van,ধাপ ২,যাত্রাবাড়ী মোড় থেকে ডেমরাগামী লেগুনায় উঠে 'মোল্লা কলেজ' এর সামনে নামুন।,-
